AT,V,AP,RH,PE,PE_Class
0.6926345609065157,0.8814946619217082,0.21372458410351314,0.7359324613210623,437.44,2
0.09461756373937678,0.2743772241992882,0.8757701786814529,0.9373890358346317,483.03,5
0.2546742209631729,0.2530249110320284,0.4644947627849696,0.8170948222761696,478.24,4
0.741643059490085,0.8234875444839856,0.33510474430067916,0.6015797673828762,437.81,2
0.469971671388102,0.4412811387900355,0.44970733210104896,0.9697090474292547,453.78,3
0.37847025495750714,0.20195729537366547,0.5110135551447961,0.670712706982137,471.93,4
0.3220963172804533,0.27526690391459074,0.3314078866296981,0.9315917243378382,472.36,4
0.8090651558073655,0.748932384341637,0.5680067775723998,0.2092467118373853,431.38,1
0.6535410764872521,0.8288256227758005,0.30614602587800377,0.813906300952933,433.3,1
0.36997167138810205,0.3097864768683274,0.647797288971045,0.6362187035762166,462.03,3
0.524929178470255,0.7845195729537365,0.4882162661737546,0.8679662306605311,442.73,2
0.11048158640226631,0.27419928825622775,0.7885859519408527,0.8466611109098154,485.75,5
0.7594900849858358,0.9676156583629892,0.3452711028958717,0.496068698141237,436.12,2
0.309915014164306,0.2530249110320284,0.42783425754775095,0.6688285807456791,473.46,4
0.5084985835694051,0.41921708185053386,0.41797597042513956,0.2233051922171092,456.69,3
0.5082152974504249,0.5131672597864769,0.44724276032039256,0.7585419761585563,448.89,2
0.221529745042493,0.31423487544483986,0.477125693160815,0.5398383999420268,480.21,5
0.7036827195467422,0.683629893238434,0.5670825631546563,0.3302655893329468,440.26,2
0.6464589235127479,0.7120996441281137,0.4164356130622302,0.13793978042682697,446.23,2
0.5135977337110482,0.5546263345195729,0.7260474430067809,0.6560744954527338,453.8,3
0.3787535410764873,0.32580071174377223,0.4521719038817018,0.8901409471357657,467.74,4
0.6793201133144476,0.68576512455516,0.5384319162045621,0.42505163230551823,442.7,2
0.30679886685552415,0.27313167259786475,0.8406500308071507,0.4934599079676798,476.37,4
0.5634560906515581,0.7999999999999997,0.3760782501540376,0.8715895503460269,438.52,2
0.29405099150141645,0.2645907473309608,0.6327017868145433,0.73781658755752,474.91,4
0.7342776203966006,0.7532028469750888,0.32524645717806777,0.40954382405159606,431.72,1
0.5388101983002833,0.8071174377224198,0.3896333949476265,0.843617522373999,446.48,2
0.4218130311614731,0.3704626334519573,0.44015711645101874,0.9518823145766151,456.2,3
0.1830028328611898,0.2540925266903915,0.43399568699938484,0.7750643139244175,479.91,4
0.7184135977337112,0.748932384341637,0.5778650646950112,0.25895865792238837,429.87,1
0.37138810198300287,0.3704626334519573,0.5328866296980941,0.980579006485742,465.63,4
0.7269121813031162,0.7384341637010675,0.2830406654343811,0.5657813688901772,437.45,2
0.2240793201133145,0.2861209964412811,0.5624614910659282,0.7717308598137613,481.85,5
0.5144475920679886,0.45231316725978643,0.36467960566851687,0.8918801405848038,446.57,2
0.46912181303116157,0.47153024911032027,0.674291435613064,0.6252038117323091,461.14,3
0.3694050991501417,0.2747330960854092,0.8770024645717882,0.3207000253632377,471.78,4
0.5980169971671389,0.6229537366548042,0.31230745532963766,0.8518786912569296,438.86,2
0.37932011331444765,0.2702846975088967,0.24915280345040003,0.8295590419942753,465.09,4
0.7439093484419265,0.6425266903914589,0.36252310536044163,0.4879524620457262,442.59,2
0.4045325779036828,0.4167259786476868,0.5812538508934075,0.8689807601724702,454.23,3
0.4779036827195468,0.4969750889679715,0.6545748613678377,0.6354940396391173,459.89,3
0.35892351274787543,0.27526690391459074,0.3853203943314867,0.7330338055726655,469.64,4
0.7535410764872522,0.6425266903914589,0.3705329636475696,0.3680930468495235,442.54,2
0.6294617563739378,0.6597864768683274,0.4327634011090602,0.7060763071125764,430.66,1
0.7507082152974505,0.8713523131672597,0.46141404805915087,0.5595492590311242,428.46,1
0.5660056657223796,0.6329181494661921,0.2935150955021584,0.8191238813000472,443.01,2
0.7569405099150143,0.7914590747330962,0.23251694393099243,0.5343309540200731,427.72,1
0.22747875354107655,0.20106761565836295,0.917667898952562,0.56317257871662,477.62,4
0.9305949008498583,0.8713523131672597,0.46480283425755076,0.014891843907387792,425.89,1
0.571671388101983,0.597864768683274,0.529189772027113,0.43679118808652473,453.38,3
0.619830028328612,0.8596085409252668,0.31662045594578103,0.8053552664951629,437.57,2
0.5702549575070822,0.6998220640569394,0.32278188539741137,0.6727417660060147,449.36,2
0.35977337110481594,0.43540925266903907,0.28827788046826797,0.8766621979057212,460.45,3
0.33739376770538254,0.351067615658363,0.4940696241528073,0.8152106960397114,466.24,4
0.3745042492917848,0.32651245551601427,0.8674522489217509,0.7549186564730606,463.12,3
0.14674220963172807,0.24928825622775797,0.717113370301913,0.6362187035762166,487.18,5
0.7427762039660057,0.7706405693950177,0.2651725200246453,0.3912822928366969,438.8,2
0.2575070821529746,0.29483985765124554,0.5559919901417167,0.943186347331425,477.93,4
0.1048158640226629,0.2788256227758007,0.7815003080714753,0.7730352549005399,491.84,5
0.43087818696883856,0.47153024911032027,0.7583949476278526,0.7263668973513533,460.0,3
0.3563739376770539,0.3354092526690391,0.7041743684534829,0.79042718939092,465.03,4
0.6300283286118981,0.801423487544484,0.30552988293284145,0.8868074930251095,442.07,2
0.543342776203966,0.45231316725978643,0.358518176216883,0.6373781658755753,449.07,2
0.5441926345609065,0.6430604982206406,0.3575939617991395,0.6750606906047318,448.08,2
0.8271954674220965,0.7788256227758005,0.1237677141096718,0.4608500307982173,425.69,1
0.29943342776203974,0.2893238434163701,0.4762014787430715,0.7679626073408456,461.07,3
0.6107648725212466,0.8110320284697509,0.3418823166974754,0.7263668973513533,441.56,2
0.294900849858357,0.2743772241992882,0.8351047443006792,0.7869488024928439,464.12,3
0.381586402266289,0.4053380782918149,0.4817467652495395,0.5578100655820863,460.75,3
0.6594900849858357,0.5706405693950177,0.501771410967347,0.5689698902134135,446.11,2
0.624929178470255,0.445373665480427,0.49437769562538847,0.65056704953078,452.59,3
0.38583569405099155,0.27633451957295374,0.4225970425138641,0.6067973477299902,468.35,4
0.638243626062323,0.4167259786476868,0.649645717806532,0.6127395920142034,448.54,2
0.6594900849858357,0.8224199288256228,0.40842575477510934,0.794920105800935,434.51,1
0.4124645892351276,0.4946619217081849,0.5538354898336415,0.6330301822529802,459.52,3
0.2830028328611899,0.2879003558718861,0.7112600123228603,0.5027356063625492,476.12,4
0.6526912181303117,0.7653024911032028,0.2953635243376489,0.5392586687923475,442.66,2
0.434844192634561,0.2702846975088967,0.10312692544670554,0.5949128591615638,461.58,3
0.3195467422096318,0.5149466192170817,0.637630930375849,0.7423095039675349,471.0,4
0.23909348441926348,0.28647686832740216,0.6702865064695018,0.7717308598137613,479.28,4
0.7529745042492919,0.7144128113879004,0.5424368453481208,0.511866371969999,438.78,2
0.8424929178470256,0.7898576512455516,0.4068853974122,0.39418094858509356,435.01,2
0.6240793201133145,0.42437722419928825,0.49869069624153184,0.19649262654443989,445.44,2
0.3583569405099151,0.3113879003558718,1.0,0.5605637885430632,464.44,3
0.6331444759206799,0.7064056939501778,0.522720271102898,0.4028769158302836,442.32,2
0.5385269121813031,0.6834519572953736,0.5350431300061622,0.8001376861480489,448.9,2
0.43031161473087826,0.43451957295373667,0.25901109057301497,0.9991304032754809,453.77,3
0.27308781869688387,0.3496441281138789,0.6767560073937169,0.8834740389144535,470.4,4
0.4660056657223797,0.597864768683274,0.5276494146642037,0.5585347295191854,457.43,3
0.25297450424929185,0.32580071174377223,0.4571010474430075,0.7092648284358127,477.32,4
0.5405099150141643,0.7535587188612097,0.283656808379547,0.4051958404290009,445.39,2
0.2835694050991502,0.2879003558718861,0.7100277264325356,0.5288235080981195,476.97,4
0.6694050991501417,0.7064056939501778,0.5208718422674075,0.3559186927062574,440.09,2
0.7963172804532579,0.7898576512455516,0.3760782501540376,0.5215768687271278,441.5,2
0.546742209631728,0.5895017793594305,0.45247997535428297,0.7141925432080871,449.16,2
0.36232294617563743,0.5064056939501779,0.5966574245224905,0.4879524620457262,462.86,3
0.6841359773371105,0.683629893238434,0.6172982131854639,0.26533570056886113,443.8,2
0.46770538243626075,0.252135231316726,0.34619531731361874,0.48824232762056585,454.44,3
0.5538243626062324,0.7637010676156583,0.32925138632163,0.5972317837602812,445.91,2
0.3934844192634561,0.3137010676156584,0.3264787430683924,0.65056704953078,464.59,3
0.7084985835694052,0.8846975088967971,0.2778034504004907,0.42968948150295294,441.14,2
0.379886685552408,0.28451957295373664,0.1912353666050528,0.9317366571252581,464.56,3
0.7328611898016998,0.7825622775800712,0.3502002464571774,0.5759266640095655,436.37,2
0.7175637393767706,0.7999999999999997,0.3132316697473847,0.6075220116670894,427.21,1
0.769971671388102,0.5131672597864769,0.48914048059149806,0.15562158049204666,442.6,2
0.8708215297450425,0.7923487544483986,0.5224121996303168,0.1293887459690568,428.84,1
0.7138810198300284,0.683629893238434,0.6102125693160829,0.24243632015652727,442.6,2
0.12747875354107652,0.2973309608540925,0.23713801601971696,0.6750606906047318,483.27,5
0.6090651558073654,0.6177935943060496,0.623151571164513,0.48099568824957417,452.65,3
0.25070821529745047,0.29483985765124554,0.5917282809611848,0.9130403275480996,479.61,4
0.7084985835694052,0.7046263345195728,0.08649106592729794,0.46940106525598746,427.51,1
0.2988668555240794,0.351067615658363,0.4971503388786189,0.8295590419942753,467.2,4
0.2376770538243626,0.2724199288256228,0.5926524953789283,0.6092612051161275,482.26,5
0.7750708215297452,0.8715302491103202,0.2340573012939018,0.737091923620421,433.03,1
0.2895184135977337,0.2738434163701068,0.5858749229821321,0.7812964237834703,474.97,4
0.8345609065155808,0.7788256227758005,0.3862446087492337,0.3746150222834159,425.48,1
0.6512747875354108,0.8341637010676154,0.45186383240912065,0.7601362368201745,435.25,2
0.6407932011331445,0.8375444839857652,0.3424984596426377,0.7883981303670422,434.71,1
0.6325779036827196,0.6734875444839857,0.47342883548983394,0.8394144715388239,440.74,2
0.7456090651558074,0.5612099644128113,0.31600431300061516,0.2970759810138047,436.95,2
0.4912181303116148,0.25551601423487535,0.14101971657424528,0.39794920105800924,457.45,3
0.26175637393767714,0.2738434163701068,0.6049753542821925,0.8104279140548569,478.07,4
0.6634560906515581,0.7309608540925266,0.4453943314849056,0.29185840066669066,438.28,2
0.7096317280453258,0.8026690391459074,0.3163123844731963,0.5973767165477009,434.59,1
0.29291784702549584,0.8145907473309607,0.6977048675292679,0.795644769738034,462.51,3
0.4728045325779037,0.2934163701067616,0.582178065311151,0.48722779810862704,466.8,4
0.569971671388102,0.597864768683274,0.5335027726432564,0.3973694699083299,453.42,3
0.23597733711048163,0.3496441281138789,0.6533425754775131,0.9153592521468168,473.56,4
0.34645892351274793,0.41690391459074727,0.6379390018484301,0.6389724265371934,464.09,3
0.6325779036827196,0.6176156583629894,0.6052834257547737,0.3901228305373382,440.17,2
0.33059490084985843,0.2861209964412811,0.5769408502772642,0.5840429001050762,471.39,4
0.3526912181303117,0.3199288256227758,0.6262322858903282,0.730135149824269,464.62,3
0.515014164305949,0.7220640569395017,0.47342883548983394,0.6414362839233305,447.22,2
0.4167138810198301,0.4946619217081849,0.5473659889094264,0.6617268741621072,457.81,3
0.593201133144476,0.5948398576512456,0.44755083179298083,0.7726004565382802,445.67,2
0.38243626062322955,0.27224199288256223,0.6022027110289621,0.7750643139244175,458.26,3
0.5529745042492917,0.588967971530249,0.5932686383240906,0.7039023153012791,445.27,2
0.8065155807365441,0.8774021352313167,0.6018946395563809,0.35649842385593666,428.27,1
0.4892351274787536,0.34288256227758007,0.7128003696857661,0.1435921591362005,455.95,3
0.6269121813031162,0.4731316725978648,0.34711953173136223,0.5899851443892894,451.84,3
0.5470254957507082,0.6612099644128114,0.5763247073321018,0.6930323562447915,450.93,3
0.5892351274787536,0.6211743772241992,0.6745995070856452,0.7552085220479001,440.98,2
0.3694050991501417,0.34288256227758007,0.7319008009858301,0.6463639986956049,460.06,3
0.7209631728045327,0.6834519572953736,0.5285736290819507,0.5133156998441972,436.01,2
0.8541076487252126,0.8172597864768684,0.3535890326555773,0.23692887423457365,433.04,1
0.6654390934844193,0.588967971530249,0.5852587800369697,0.5586796623066053,439.25,2
0.6424929178470254,0.7161921708185052,0.5482902033271735,0.46824160295662876,447.26,2
0.6410764872521247,0.8475088967971528,0.3532809611829961,0.8768071306931411,435.47,2
0.45552407932011335,0.3455516014234875,0.40411275415896597,0.3278017319468096,457.74,3
0.2864022662889519,0.3281138790035586,0.8024491682070263,0.42505163230551823,470.33,4
0.6099150141643059,0.6827402135231316,0.4678835489833659,0.6949164824812493,443.68,2
0.4838526912181304,0.7384341637010675,0.47650955021565267,0.5912895394760678,454.02,3
0.476487252124646,0.4412811387900355,0.40965804066543754,0.9560853654117902,450.14,3
0.6407932011331445,0.6176156583629894,0.5754004929143584,0.41780499293452655,444.71,2
0.4212464589235128,0.31637010676156585,0.6616605052372151,0.656799159389833,459.83,3
0.5801699716713881,0.3496441281138789,0.477125693160815,0.295916518714446,449.08,2
0.10821529745042495,0.24661921708185053,0.5063924830560715,0.6740461610927933,486.83,5
0.33739376770538254,0.154270462633452,0.6672057917436867,0.5041849342367477,469.25,4
0.31756373937677057,0.35854092526690384,0.5646179913739999,0.7085401644987137,468.46,4
0.20084985835694058,0.27419928825622775,0.45463647566235466,0.8565165404543644,479.18,4
0.6977337110481587,0.8250889679715302,0.38840110905730185,0.7331787383600854,430.55,1
0.7155807365439094,0.8809608540925268,0.4059611829944565,0.4030218486177034,440.47,2
0.7345609065155807,0.7999999999999997,0.3902495378927924,0.2772201891372875,433.47,1
0.8410764872521247,0.7999999999999997,0.44755083179298083,0.4772274357766586,435.13,2
0.56657223796034,0.32758007117437726,0.4638786198398037,0.486358201384108,453.13,3
0.39801699716713884,0.4329181494661921,0.5754004929143584,0.8130367042284141,462.84,3
0.5240793201133145,0.793238434163701,0.3939463955637734,0.8024566107467661,446.87,2
0.6067988668555241,0.6998220640569394,0.3452711028958717,0.6585383528388709,444.01,2
0.4696883852691219,0.4754448398576512,0.2962877387553924,0.9989854704880612,449.96,2
0.8178470254957507,0.8596085409252668,0.2685613062230452,0.3751947534330953,429.64,1
0.7728045325779037,0.7421708185053378,0.2796518792359848,0.1482300083336352,429.93,1
0.7235127478753542,0.6297153024911032,0.37176524953789425,0.527519113011341,435.14,2
0.754957507082153,0.8596085409252668,0.26979359211336984,0.5804195804195802,429.15,1
0.8328611898016998,0.7309608540925266,0.35913431916204885,0.5014312112757708,430.7,1
0.4838526912181304,0.6713523131672597,0.6641250770178715,0.778107902460234,450.0,3
0.7053824362606234,0.7640569395017792,0.5593807763401131,0.4570817783253016,436.66,2
0.3317280453257791,0.2973309608540925,0.646873074553298,0.855791876517265,464.07,3
0.6334277620396601,0.4101423487544483,0.35574553296364897,0.6525961085546577,442.62,2
0.16600566572237963,0.290035587188612,0.595733210104747,0.6643356643356644,485.03,5
0.49943342776203975,0.6023131672597865,0.665049291435615,0.8288343780571759,448.04,2
0.7135977337110482,0.7836298932384341,0.2448398028342602,0.739700713793978,433.83,1
0.463172804532578,0.33096085409252674,0.4888324091189169,0.6836117250625022,465.26,4
0.4949008498583571,0.7135231316725977,0.5193314849044981,0.4794014275879559,448.91,2
0.38583569405099155,0.23523131672597863,0.6058995686999431,0.7247726366897351,463.44,3
0.4110481586402267,0.3227758007117437,0.7513093037584717,0.6005652378709372,460.07,3
0.8869688385269122,0.7642348754448399,0.412430683918668,0.16127395920142018,441.13,2
0.1889518413597734,0.23380782918149468,0.5110135551447961,0.5123011703322584,485.29,5
0.5368271954674222,0.8071174377224198,0.3948706099815169,0.8388347403891445,448.85,2
0.48016997167138825,0.49003558718861207,0.5963493530499093,0.48606833580926845,458.26,3
0.6427762039660058,0.6300711743772242,0.6234596426370942,0.6159281133374397,439.91,2
0.86657223796034,0.7612099644128113,0.2319008009858301,0.048806116163629065,425.91,1
0.4535410764872522,0.7138790035587189,0.7001694393099207,0.8034711402587049,449.21,2
0.7212464589235128,0.7569395017793595,0.2910505237215055,0.4486756766549511,436.64,2
0.5192634560906516,0.7064056939501778,0.5513709180529887,0.7079604333490344,444.84,2
0.6512747875354108,0.7138790035587189,0.666897720271102,0.4476611471430123,442.02,2
0.6971671388101984,0.8131672597864769,0.3452711028958717,0.813906300952933,435.6,2
0.38328611898017,0.2953736654804271,0.4672674060382036,0.9994202688503206,468.33,4
0.7606232294617564,0.43932384341637,0.2824245224892188,0.24026232834522987,435.94,2
0.35099150141643065,0.48736654804270463,0.8850123228589091,0.4327330700387695,465.48,4
0.6325779036827196,0.6637010676156582,0.3209334565619244,0.6102757346280661,439.93,2
0.6124645892351275,0.5170818505338078,0.5134781269254489,0.5772310590963439,454.86,3
0.2436260623229462,0.20195729537366547,0.7734904497843509,0.7739048516250588,474.2,4
0.6079320113314448,0.6313167259786477,0.6844577942082566,0.5228812638139062,440.22,2
0.46883852691218136,0.4946619217081849,0.4999229821318565,0.7062212398999963,457.94,3
0.39631728045325787,0.27224199288256223,0.5926524953789283,0.8272401173955577,458.55,3
0.5988668555240794,0.686476868327402,0.5224121996303168,0.7131780136961485,447.13,2
0.5093484419263457,0.6181494661921708,0.4176678989525584,0.7663683466792275,452.41,3
0.9240793201133145,0.7677935943060498,0.40842575477510934,0.04242907351715636,431.39,1
0.6940509915014165,0.7677935943060498,0.503619839802834,0.5434617196275227,435.91,2
0.28696883852691224,0.34234875444839863,0.6709026494146677,0.785064676256386,468.53,4
0.2552407932011332,0.25978647686832745,0.8816235366605056,0.9381136997717308,468.57,4
0.4441926345609065,0.2702846975088967,0.14841343191620737,0.6085365411790282,462.37,3
0.6917847025495751,0.6140569395017793,0.49345348120764143,0.5138954309938766,447.16,2
0.15439093484419264,0.28220640569395017,0.552911275415898,0.9660857277437587,488.75,5
0.2155807365439094,0.28540925266903905,0.9949938385705508,0.8005724845103084,474.75,4
0.42606232294617574,0.2540925266903915,0.36683610597658856,0.7195550563426212,464.2,3
0.6940509915014165,0.4756227758007118,0.5076247689463962,0.32504800898583275,447.04,2
0.8181303116147309,0.7923487544483986,0.5233364140480603,0.169390195296931,431.01,1
0.4175637393767706,0.2540925266903915,0.3745378927911318,0.675930287329251,465.29,4
0.4101983002832862,0.45409252669039146,0.5199476278496604,0.9853617884705967,456.28,3
0.3025495750708216,0.2293594306049822,0.48359519408503004,0.7559331859849994,470.63,4
0.23626062322946179,0.28647686832740216,0.6977048675292679,0.733758469509765,479.32,4
0.5637393767705383,0.5816725978647687,0.4977664818237848,0.7911518533280191,449.38,2
0.3430594900849859,0.34003558718861204,0.9996149106592718,0.5753469328598861,467.29,4
0.6297450424929179,0.4731316725978648,0.28396487985212815,0.6196963658103554,450.07,3
0.5161473087818698,0.7845195729537365,0.5100893407270526,0.8043407369832241,441.54,2
0.8467422096317281,0.9026690391459075,0.3126155268022188,0.5975216493351208,441.36,2
0.6852691218130312,0.7921708185053379,0.34126617375231305,0.810282981267437,434.79,1
0.6668555240793202,0.8713523131672597,0.5661583487369093,0.6765100184789303,435.66,2
0.6424929178470254,0.4352313167259786,0.6216112138016037,0.47621290626471957,451.42,3
0.6362606232294618,0.6852313167259786,0.6767560073937169,0.3304105221203666,420.26,1
0.643059490084986,0.5948398576512456,0.5914202094886036,0.44258849958331825,443.5,2
0.2903682719546743,0.4868327402135231,0.8508163894023433,0.7085401644987137,467.21,4
0.47365439093484435,0.42028469750889674,0.5338108441158376,0.6250588789448894,452.73,3
0.46742209631728054,0.3001779359430604,0.49191312384473207,0.6979600710170657,464.45,3
0.6560906515580737,0.6850533807829181,0.6693622920517583,0.3021486285734989,441.61,2
0.23257790368271958,0.25978647686832745,0.8615988909427053,0.9520272473640348,473.22,4
0.6696883852691219,0.8341637010676154,0.44755083179298083,0.7156418710822856,434.92,1
0.7062322946175638,0.4209964412811388,0.34711953173136223,0.5279539113736005,438.06,2
0.6130311614730879,0.4731316725978648,0.25623844731978096,0.6523062429798181,449.07,2
0.26317280453257796,0.346797153024911,0.534735058533581,0.4915757817312221,477.03,4
0.6331444759206799,0.6215302491103202,0.6524183610597696,0.46853146853146854,446.17,2
0.1031161473087819,0.24341637010676154,0.7134165126309355,0.6650603282727634,487.33,5
0.656657223796034,0.4638790035587188,0.3092267406038225,0.7024529874270806,441.45,2
0.46770538243626075,0.7220640569395017,0.48760012322859225,0.8059349976448422,450.5,3
0.5614730878186969,0.827224199288256,0.38593653727665256,0.6627414036740462,434.1,1
0.1903682719546742,0.22811387900355873,0.6354744300677773,0.6569440921772527,480.86,5
0.7660056657223797,0.6033807829181496,0.45525261860752053,0.29910504003768235,440.3,2
0.6067988668555241,0.6220640569395018,0.6105206407886641,0.6839015906373418,447.09,2
0.08838526912181303,0.23274021352313157,0.5772489217498453,0.5841878328924961,485.01,5
0.48016997167138825,0.34430604982206403,0.5618453481207659,0.0,462.18,3
0.671671388101983,0.7439501779359431,0.3209334565619244,0.7820210877205696,440.02,2
0.29943342776203974,0.40355871886120986,0.4888324091189169,0.9995652016377405,465.99,4
0.40339943342776213,0.31637010676156585,0.42382932840418874,0.698539802166745,463.06,3
0.706515580736544,0.7999999999999997,0.32955945779421114,0.33229464835682454,433.46,1
0.7994334277620397,0.7736654804270463,0.44662661737523024,0.32838146309648897,439.31,2
0.6507082152974505,0.4412811387900355,0.2355976586568076,0.5660712344650167,448.51,2
0.7127478753541077,0.6955516014234876,0.38562846580406784,0.3304105221203666,443.75,2
0.7413597733711049,0.7439501779359431,0.32062538508934324,0.6395521576868728,440.68,2
0.6946175637393768,0.641459074733096,0.46172211953173203,0.3034530236602775,452.79,3
0.269971671388102,0.35249110320284693,0.659504004929147,0.943186347331425,472.13,4
0.48130311614730886,0.3455516014234875,0.39240603820086406,0.2150440233341787,462.79,3
0.09688385269121814,0.2743772241992882,0.869300677757245,0.8924598717344832,483.12,5
0.2546742209631729,0.24768683274021353,0.4247535428219358,0.745787890865611,478.8,4
0.4960339943342777,0.34430604982206403,0.5664664202094905,0.0,464.38,3
0.8878186968838527,0.801423487544484,0.20971965495995093,0.33070038769520627,430.15,1
0.3113314447592069,0.24555160142348742,0.5861829944547168,0.8502844305953114,472.47,4
0.4954674220963174,0.3838078291814946,0.5519870609981545,0.515199826080655,456.62,3
0.6946175637393768,0.6174377224199289,0.27564695009242257,0.15083879850719217,450.16,3
0.8212464589235129,0.8110320284697509,0.3126155268022188,0.46273415703467513,432.44,1
0.558356940509915,0.7322064056939502,0.5670825631546563,0.604188557556433,444.87,2
0.476487252124646,0.3649466192170818,0.3409581022797319,0.7063661726874162,453.79,3
0.421529745042493,0.3455516014234875,0.4158194701170679,0.3915721584115366,456.17,3
0.3025495750708216,0.2893238434163701,0.4453943314849056,0.7466574875901302,461.35,3
0.8569405099150144,0.8891459074733096,0.15549907578558475,0.46360375375919405,432.92,1
0.1985835694050992,0.32384341637010683,0.5556839186691356,0.730135149824269,482.71,5
0.6609065155807367,0.6987544483985765,0.7306685150955055,0.33099025327004594,446.63,2
0.5637393767705383,0.6211743772241992,0.5800215650030829,0.8492699010833726,441.19,2
0.5053824362606232,0.347508896797153,0.3957948243992604,0.6405666871988116,451.35,3
0.5898016997167139,0.597864768683274,0.5147104128157736,0.36968730751114165,451.41,3
0.2835694050991502,0.2902135231316726,0.49376155268022615,0.7731801876879598,476.73,4
0.4702549575070822,0.347508896797153,0.39548675292667923,0.6678140512337403,448.88,2
0.8577903682719549,0.801423487544484,0.2100277264325321,0.3549041631943185,434.64,1
0.8949008498583569,0.8085409252669037,0.3776186075169434,0.3746150222834159,432.46,1
0.2838526912181304,0.3354092526690391,0.6918515095502187,0.7847748106815464,463.62,3
0.12804532577903682,0.24857651245551593,0.4666512630930377,0.898547048806116,492.22,5
0.37422096317280457,0.21850533807829187,0.6031269254467055,0.75535345483532,463.93,3
0.768271954674221,0.8793594306049822,0.3871688231669772,0.3657741222508061,437.34,2
0.368271954674221,0.2530249110320284,0.45309611829944885,0.6156382477626001,467.32,4
0.32407932011331453,0.2893238434163701,0.42783425754775095,0.6760752201166709,457.64,3
0.4662889518413598,0.7220640569395017,0.4983826247689507,0.7762237762237763,450.33,3
0.6220963172804533,0.4638790035587188,0.30060073937153575,0.7670930106163267,441.54,2
0.3113314447592069,0.3377224199288257,0.604051139864449,0.8053552664951629,473.42,4
0.34362606232294624,0.39982206405693943,0.24391558841651317,0.7252074350519946,465.13,4
0.41444759206798876,0.33096085409252674,0.5159426987061018,0.6543353020036957,468.57,4
0.7852691218130312,0.6953736654804269,0.5023875539125093,0.41432660603645055,440.1,2
0.7730878186968839,0.801423487544484,0.21742144177449418,0.6725968332185948,430.98,1
0.1198300283286119,0.2807829181494662,0.9552526186075205,0.8110076452045365,481.37,5
0.660056657223796,0.6565836298932383,0.4376925446703659,0.6789738758650676,434.97,1
0.43399433427762046,0.3113879003558718,0.5310382008626,0.6150585166129205,463.09,3
0.5305949008498584,0.42330960854092525,0.7426833025261885,0.3599768107540128,458.6,3
0.34589235127478757,0.34003558718861204,0.9583333333333357,0.5479546360375375,465.93,4
0.23824362606232302,0.22188612099644123,0.27811152187307897,0.9039095619406501,471.79,4
0.8399433427762041,0.9218861209964412,0.380391250770181,0.4122975470125728,435.56,2
0.6184135977337111,0.8165480427046262,0.24668823166974718,0.9088372767129245,442.26,2
0.7048158640226629,0.6023131672597865,0.4817467652495395,0.3830211239537664,436.33,2
0.6597733711048159,0.7923487544483986,0.570163277880468,0.7920214500525382,434.98,1
0.12521246458923513,0.2775800711743772,0.7879698089956904,0.8984021160186964,488.82,5
0.33796033994334285,0.23790035587188607,0.22882008626001493,0.7486865466140076,470.06,4
0.7235127478753542,0.6425266903914589,0.35482131854590193,0.5723033443240697,443.67,2
0.7090651558073655,0.8007117437722419,0.32339802834257725,0.5841878328924961,442.17,2
0.619830028328612,0.9284697508896796,0.3822396796056715,0.8484003043588537,440.21,2
0.5453257790368272,0.44893238434163707,0.6009704251386339,0.5066487916228849,454.15,3
0.296600566572238,0.32580071174377223,0.4860597658656829,0.5662161672524366,475.08,4
0.5818696883852692,0.5912811387900355,0.5261090573012943,0.7046269792383781,444.04,2
0.12209631728045327,0.2749110320284698,0.550138632162664,0.8259357223087793,487.24,5
0.8640226628895186,0.7309608540925266,0.3908656808379547,0.4747635783905214,428.44,1
0.2065155807365439,0.2501779359430605,0.8739217498459659,0.5452009130765607,471.85,4
0.3167138810198301,0.30213523131672604,0.6508780036968602,0.9433312801188449,465.98,4
0.6781869688385269,0.8145907473309607,0.3517406038200903,0.6660748577847024,433.64,1
0.5980169971671389,0.591814946619217,0.5994300677757245,0.5828834378057175,447.48,2
0.29801699716713886,0.24768683274021353,0.45987369069624506,0.7079604333490344,476.49,4
0.33569405099150146,0.2902135231316726,0.5088570548367208,0.7159317366571252,469.17,4
0.5787535410764872,0.6176156583629894,0.5858749229821321,0.45055980289140907,446.14,2
0.33059490084985843,0.2829181494661921,0.7704097350585357,0.6823073299757236,466.88,4
0.7022662889518414,0.6709964412811388,0.4638786198398037,0.43679118808652473,442.25,2
0.8501416430594901,0.8172597864768684,0.35512939001848665,0.15272292474365012,431.23,1
0.46855524079320127,0.6537366548042703,0.7103357979051168,0.6840465234247617,455.29,3
0.8393767705382438,0.8451957295373665,0.2103357979051168,0.43896517989782236,433.59,1
0.5135977337110482,0.45231316725978643,0.36560382008626036,0.8827493749773541,449.6,2
0.46232294617563746,0.6181494661921708,0.3930221811460264,0.7766585745860357,455.82,3
0.296600566572238,0.30213523131672604,0.6863062230437507,0.9368093046849524,467.03,4
0.4756373937677055,0.6181494661921708,0.4004158964879849,0.8111525779919562,453.94,3
0.5439093484419264,0.6181494661921708,0.43183918669131316,0.6875249103228376,450.99,3
0.3303116147308783,0.2807829181494662,0.8988755391250756,0.7507156056378854,463.67,3
0.17422096317280455,0.24110320284697506,0.5988139248305622,0.8407188666256025,482.17,5
